,0
1841,10555.89
1842,11755.098
1843,16065.383
1844,13674.656
1845,15099.013
1846,7197.5405
1847,13040.298
1848,2833.8567
1849,15328.137
1850,14100.343
1851,15924.459
1852,6443.5483
1853,9574.247
1854,2801.9988
1855,7500.594
1856,14794.974
1857,13746.07
1858,4568.226
1859,6187.5415
1860,6081.603
1861,12940.05
1862,15297.319
1863,7857.1343
1864,15285.869
1865,13366.076
1866,15556.795
1867,4250.781
1868,13858.598
1869,13417.649
1870,2631.8699
1871,12917.771
1872,5772.3267
1873,15794.295
1874,13776.507
1875,13896.535
1876,15807.967
1877,10705.655
1878,13888.936
1879,13000.564
1880,13217.477
1881,12745.422
1882,10347.539
1883,15343.124
1884,10978.938
1885,13841.477
1886,13761.906
1887,12607.555
1888,6246.0503
1889,14650.919
1890,14163.489
1891,10446.997
1892,6131.172
1893,14879.368
1894,14162.339
1895,6497.136
1896,12726.011
1897,19244.62
1898,13931.611
1899,16975.748
1900,12987.079
1901,13647.5205
1902,14207.495
1903,6473.3887
1904,13706.922
1905,13582.929
1906,15574.479
1907,6365.445
1908,13009.879
1909,14924.619
1910,13373.274
1911,13464.205
1912,12842.167
1913,15018.563
1914,5986.0264
1915,12170.327
1916,5906.6943
1917,13427.279
1918,10411.153
1919,14845.446
1920,11727.936
1921,9953.641
1922,13676.447
1923,13598.072
1924,13935.483
1925,14730.132
1926,11646.684
1927,2802.1235
1928,10393.652
1929,13180.231
1930,10490.072
1931,13267.373
1932,13173.791
1933,13458.422
1934,5990.5234
1935,2703.694
1936,2805.202
1937,13191.628
1938,13423.722
1939,12698.358
1940,12984.003
1941,12504.083
1942,6410.8276
1943,11657.331
1944,10501.1
1945,12237.494
1946,7517.6733
1947,12125.92
1948,13532.301
1949,14867.48
1950,14138.956
1951,15635.888
1952,14147.619
1953,14562.726
1954,8487.239
1955,14918.954
1956,13045.749
1957,10286.2
1958,10534.78
1959,14547.841
1960,2356.6792
1961,6341.655
1962,13214.367
1963,17754.312
1964,13206.219
1965,13411.004
1966,7715.509
1967,13462.511
1968,15512.967
1969,13154.804
1970,15042.355
1971,13775.267
1972,9581.931
1973,5774.647
1974,6020.6787
1975,11346.906
1976,6691.856
1977,13381.736
1978,13231.478
1979,15008.05
1980,13922.923
1981,14712.835
1982,9314.326
1983,13858.152
1984,7323.5728
1985,4181.5796
1986,10579.366
1987,4513.352
1988,9624.312
1989,5926.8496
1990,15976.694
1991,13559.835
1992,13943.031
1993,12758.591
1994,13904.986
1995,13816.445
1996,10342.374
1997,15478.139
1998,14460.905
1999,13432.383
2000,10539.369
2001,14200.919
2002,14991.315
2003,16748.406
2004,12111.925
2005,13267.51
2006,16196.022
2007,7717.8154
2008,14146.835
2009,13485.641
2010,14857.332
2011,15233.235
2012,5871.1196
2013,10440.336
2014,6689.028
2015,2473.578
2016,10431.516
2017,7821.0083
2018,14836.911
2019,13561.658
2020,10226.622
2021,12644.518
2022,11878.578
2023,7652.765
2024,13937.242
2025,14184.583
2026,785.2909
2027,14123.957
2028,14159.348
2029,13357.015
2030,12995.842
2031,13013.099
2032,9088.649
2033,13726.161
2034,13746.79
2035,11337.715
2036,12285.51
2037,12984.304
2038,2186.9312
2039,14006.669
2040,10208.632
2041,14152.174
2042,14160.218
2043,15291.81
2044,12981.984
2045,10262.186
2046,14412.643
2047,16199.123
2048,18650.863
2049,13976.122
2050,14913.844
2051,11874.526
2052,12576.336
2053,14202.139
2054,13312.097
2055,11425.125
2056,14452.707
2057,2803.1921
2058,11904.573
2059,6699.121
2060,7879.4023
2061,6522.5146
2062,12924.073
2063,6560.8525
2064,11261.264
2065,14849.243
2066,12464.699
2067,10615.132
2068,6549.382
2069,13889.242
2070,14308.804
2071,6600.4062
2072,5912.1772
2073,10408.638
2074,8694.805
2075,14208.333
2076,15144.788
2077,12879.726
2078,12757.496
2079,14809.574
2080,14509.486
2081,6414.8423
2082,11626.431
2083,13598.346
2084,2840.8538
2085,10393.652
2086,6290.0786
2087,12955.169
2088,13627.539
2089,13596.454
2090,10087.139
2091,10615.132
2092,10340.755
2093,14857.249
2094,5848.096
2095,13511.627
2096,11693.189
2097,14611.465
2098,8303.88
2099,11072.435
2100,12691.964
2101,7698.6836
2102,14208.333
2103,13589.241
2104,14277.785
2105,10076.85
2106,14583.526
2107,14260.637
2108,8068.1855
2109,10501.62
2110,13514.532
2111,14897.103
2112,16097.219
2113,12951.307
2114,15335.857
2115,13687.674
2116,12751.442
2117,18387.107
2118,14637.1045
2119,15098.455
2120,6804.002
2121,7787.5234
2122,14268.362
2123,13571.024
2124,15573.274
2125,2778.6904
2126,10249.692
2127,10168.859
2128,14433.425
2129,13674.683
2130,13864.331
2131,10719.721
2132,13520.692
2133,14141.587
2134,14103.335
2135,13670.134
2136,13445.659
2137,12556.238
2138,13983.303
2139,10471.31
2140,11125.382
2141,15921.615
2142,6596.0713
2143,12590.227
2144,10387.991
2145,14972.663
2146,7194.3745
2147,13747.605
2148,9893.528
2149,13840.838
2150,862.39716
2151,11918.751
2152,13422.296
2153,6481.7207
2154,13011.318
2155,14077.965
2156,14041.147
2157,4449.8486
2158,2591.0652
2159,13988.033
2160,13771.321
2161,10560.069
2162,15291.502
2163,16924.426
2164,13776.507
2165,13843.16
2166,13973.974
2167,2765.12
2168,11035.42
2169,5562.9507
2170,13624.832
2171,10141.01
2172,13740.147
2173,10283.873
2174,12911.51
2175,12013.408
2176,7136.887
2177,11998.926
2178,13565.617
2179,13089.308
2180,14997.661
2181,13727.31
2182,15330.986
2183,14004.503
2184,13876.372
2185,6427.2324
2186,5996.7876
2187,13816.53
2188,13819.101
2189,13834.162
2190,13778.616
2191,14022.669
2192,13561.977
2193,14942.943
2194,13267.065
2195,13445.085
2196,12943.3
2197,14650.037
2198,13832.412
2199,12945.409
2200,10506.184
2201,13314.4
2202,6729.482
2203,12804.937
2204,12987.958
2205,15252.321
2206,8138.0996
2207,14222.65
2208,13547.218
2209,14280.904
2210,6516.1865
2211,14263.981
2212,13852.707
2213,14595.009
2214,13890.153
2215,4117.475
2216,12573.57
2217,7410.337
2218,14054.452
2219,6718.1772
2220,11622.216
2221,15343.164
2222,12799.208
2223,13598.072
2224,10393.652
2225,18045.86
2226,14962.03
2227,13752.758
2228,13277.133
2229,12980.218
2230,12115.703
2231,14969.625
2232,8488.092
2233,13821.65
2234,4281.1284
2235,10490.443
2236,12636.924
2237,13641.737
2238,11137.251
2239,6678.5684
2240,7427.465
2241,4526.642
2242,14057.513
2243,6422.766
2244,13826.601
2245,13261.4
2246,14825.144
2247,13577.814
2248,15374.239
2249,5949.699
2250,14305.336
2251,13827.233
2252,15569.654
2253,6428.724
2254,2613.228
2255,15385.836
2256,4466.3677
2257,11035.41
2258,17547.885
2259,12795.167
2260,4186.988
2261,13484.077
2262,13816.445
2263,12660.648
2264,17011.37
2265,14208.573
2266,6717.7944
2267,10204.15
2268,10208.428
2269,16112.368
2270,13620.888
2271,16097.41
2272,15278.617
2273,13020.837
2274,10369.865
2275,14007.942
2276,13936.787
2277,7669.455
2278,10487.572
2279,12738.799
2280,11451.037
2281,14690.594
2282,12322.483
2283,11457.575
2284,10688.284
2285,13152.433
2286,11118.876
2287,10610.293
2288,12034.987
2289,12725.684
2290,15275.958
2291,2603.441
2292,14839.057
2293,7617.528
2294,13913.577
2295,15809.385
2296,12679.778
2297,13923.583
2298,10621.128
2299,12893.666
2300,13443.426
2301,12885.296
2302,14620.328
2303,12762.521
2304,13293.759
2305,13775.378
2306,10139.596
2307,13399.946
2308,13318.835
2309,15330.046
2310,6209.8726
2311,11961.927
2312,2980.485
2313,14072.41
2314,10569.157
2315,6411.7563
2316,12668.26
2317,15808.278
2318,11897.203
2319,11615.874
2320,7541.297
2321,13404.618
2322,7789.0796
2323,12764.069
2324,8088.033
2325,12888.886
2326,15326.952
2327,13486.443
2328,13491.594
2329,14962.478
2330,14673.277
2331,11981.677
2332,12762.521
2333,15239.644
2334,14379.16
2335,14050.071
2336,15976.694
2337,14455.05
2338,7605.287
2339,13809.666
2340,10894.818
2341,10413.1455
2342,14673.448
2343,7552.612
2344,14737.449
2345,13106.02
2346,14841.063
2347,15188.721
2348,6447.8193
2349,13756.973
2350,14494.705
2351,13273.038
2352,14846.564
2353,15210.364
2354,12237.637
2355,12105.289
2356,6635.969
2357,13891.465
2358,12979.851
2359,16178.165
2360,13869.4375
2361,14835.575
2362,13363.358
2363,6552.5674
2364,12987.747
2365,14195.132
2366,7835.0713
2367,12077.177
2368,12539.187
2369,5869.701
2370,9922.312
2371,13561.644
2372,7461.625
2373,13009.879
2374,13099.191
2375,13010.631
2376,12913.191
2377,12197.529
2378,15747.545
2379,13966.264
2380,15008.103
2381,10293.03
2382,14344.165
2383,13325.105
2384,10523.1
2385,6474.0327
2386,12157.896
2387,10376.606
2388,13411.088
2389,13650.454
2390,12613.914
2391,14699.734
2392,7316.6865
2393,2505.2585
2394,14458.264
2395,13609.907
2396,13298.285
2397,11498.599
2398,13434.837
2399,4548.2983
2400,6437.5684
2401,15594.162
2402,13728.868
2403,2829.8855
2404,14245.554
2405,14318.925
2406,14088.702
2407,14921.814
2408,13876.837
2409,7697.6323
2410,12881.77
2411,5891.7705
2412,4318.0474
2413,14310.725
2414,11321.609
2415,13277.428
2416,13818.236
2417,13040.561
2418,15897.329
2419,8152.7236
2420,12329.235
2421,2664.2524
2422,13376.365
2423,14337.52
2424,16198.211
2425,784.3626
2426,13298.285
2427,14589.522
2428,9623.626
2429,13150.5625
2430,13279.46
2431,8076.8335
2432,13300.682
2433,14943.073
2434,10585.209
2435,7787.7964
2436,10103.013
2437,14245.969
2438,5942.8164
2439,13896.485
2440,10963.822
2441,12861.875
2442,16258.251
2443,13922.007
2444,10470.022
2445,11728.48
2446,12937.422
2447,13772.904
2448,11992.255
2449,2648.6575
2450,13211.711
2451,13037.629
2452,12998.01
2453,15320.774
2454,6356.8926
2455,12911.87
2456,12608.526
2457,14729.016
2458,2991.5845
2459,15008.674
2460,2160.8828
2461,11058.794
2462,13747.687
2463,2747.5117
2464,12945.532
2465,14169.929
2466,7660.6743
2467,13386.88
2468,6600.4062
2469,10635.026
2470,14646.142
2471,14514.575
2472,11877.292
2473,12963.176
2474,13102.06
2475,14019.71
2476,14264.034
2477,14771.994
2478,12504.916
2479,13658.773
2480,8833.936
2481,13930.779
2482,14921.814
2483,13223.702
2484,12927.393
2485,15157.988
2486,4505.5835
2487,13099.51
2488,14989.9
2489,13430.521
2490,14614.269
2491,11667.571
2492,13778.616
2493,13735.239
2494,13972.889
2495,12867.959
2496,6656.09
2497,2635.4812
2498,13776.825
2499,14293.345
2500,12909.958
2501,14337.52
2502,18117.652
2503,14305.336
2504,7383.711
2505,6588.4116
2506,13714.947
2507,14184.373
2508,13433.411
2509,13749.489
2510,13753.75
2511,15252.551
2512,10738.436
2513,15958.57
2514,11679.669
2515,1013.9927
2516,13253.134
2517,17932.865
2518,12729.356
2519,6140.764
2520,6791.116
2521,10877.478
2522,14051.929
2523,9913.567
2524,6432.9316
2525,7617.908
2526,12039.392
2527,14776.947
2528,12710.354
2529,10458.793
2530,13486.22
2531,14595.884
2532,13045.242
2533,10351.88
2534,15780.676
2535,14234.082
2536,12698.443
2537,6673.5146
2538,14134.287
2539,16151.367
2540,14184.99
2541,11410.911
2542,7762.741
2543,13431.632
2544,12476.964
2545,11702.813
2546,14794.974
2547,15263.544
2548,14127.188
2549,8501.827
2550,12556.215
2551,2726.1995
2552,2343.9185
2553,14873.101
2554,13164.551
2555,14319.581
2556,13197.515
2557,6389.857
2558,15594.1455
2559,14034.332
2560,10087.834
2561,13350.405
2562,6465.1465
2563,13400.052
2564,15077.398
2565,7439.3833
2566,14239.432
2567,14421.019
2568,7517.798
2569,14803.242
2570,12041.759
2571,7301.4043
2572,13490.696
2573,10388.743
2574,15289.003
2575,14272.943
2576,11466.356
2577,13187.504
2578,14044.728
2579,11915.688
2580,10193.958
2581,15298.665
2582,13662.893
2583,14343.144
2584,8067.5825
2585,14326.777
2586,15775.532
2587,13491.42
2588,6436.657
2589,12904.688
2590,11492.148
2591,6277.2104
2592,8860.309
2593,13423.453
2594,12122.595
2595,13889.242
2596,14206.083
2597,13297.502
2598,7742.728
2599,12819.4
2600,13453.863
2601,17650.61
2602,13777.469
2603,13565.079
2604,13227.571
2605,15485.124
2606,7074.1196
2607,14249.367
2608,13102.171
2609,12937.141
2610,12357.663
2611,5650.0454
2612,11501.357
2613,15542.322
2614,13547.965
2615,15986.585
2616,13880.73
2617,13464.205
2618,14760.192
2619,13317.834
2620,7503.946
2621,16499.799
2622,15101.917
2623,13621.521
2624,13479.103
2625,7662.64
2626,13627.519
2627,6496.5327
2628,6361.4336
2629,15272.182
2630,11209.584
2631,13368.355
2632,13466.774
2633,13122.461
2634,10363.538
2635,13624.174
2636,13068.739
2637,13557.865
2638,5987.369
2639,6039.7676
2640,10477.148
2641,13797.395
2642,11975.281
2643,12893.964
2644,13952.4375
2645,6389.577
2646,14101.876
2647,13546.487
2648,14611.27
2649,12246.397
2650,10029.6875
2651,14188.127
2652,13271.1045
2653,7584.7563
2654,12091.1045
2655,13867.949
2656,12944.913
2657,15471.853
2658,13584.432
2659,12003.409
2660,6780.8955
2661,12749.311
2662,13650.243
2663,12850.97
2664,13796.383
2665,11695.253
2666,10274.711
2667,14322.76
2668,7003.649
2669,6437.5684
2670,13416.656
2671,14561.128
2672,13631.611
2673,12556.215
2674,14583.275
2675,12964.477
2676,13040.3
2677,13872.2
2678,15751.083
2679,14351.681
2680,12613.436
2681,13317.834
2682,13396.387
2683,6469.6533
2684,15826.029
2685,6051.8633
2686,6706.9053
2687,13098.485
2688,13853.521
2689,6452.679
2690,5858.544
2691,14423.858
2692,14214.09
2693,12653.702
2694,10738.31
2695,15122.365
2696,10225.158
2697,10163.729
2698,14710.811
2699,8477.457
2700,13650.454
2701,13981.542
2702,15918.706
2703,13394.829
2704,15284.743
2705,13661.8125
2706,13206.219
2707,10790.19
2708,10021.946
2709,13660.582
2710,13654.861
2711,916.4282
2712,15326.674
2713,14018.463
2714,6169.19
2715,13108.649
2716,7584.1724
2717,12937.651
2718,14717.653
2719,14990.0625
2720,2375.893
2721,5922.5786
2722,13133.458
2723,8596.168
2724,13551.881
2725,13804.825
2726,7431.8945
2727,10141.143
2728,13588.447
2729,13396.387
2730,19276.77
2731,6328.9736
2732,15713.612
2733,7247.3037
2734,13198.003
2735,10055.807
2736,13339.928
2737,15155.458
2738,15454.999
2739,10568.997
2740,6917.9937
2741,2837.3142
2742,9962.733
2743,14225.994
2744,16931.678
2745,8278.852
2746,12858.697
2747,5944.7324
2748,6328.9736
2749,6570.0596
2750,14737.165
2751,16208.039
2752,6525.172
2753,15456.868
2754,5900.094
2755,15642.34
2756,13534.358
2757,7620.1206
2758,14260.637
2759,11768.2
2760,12740.475
2761,13943.862
2762,6430.4395
2763,14302.23
2764,12968.202
2765,15457.133
2766,13503.981
2767,13417.649
2768,13718.552
2769,14756.169
2770,14814.752
2771,797.295
2772,14950.855
2773,11302.377
2774,10545.878
2775,12955.169
2776,16013.156
2777,6969.938
2778,13830.587
2779,13325.04
2780,7670.965
2781,13909.269
2782,15987.834
2783,6439.1636
2784,13596.019
2785,6012.5317
2786,6287.5825
2787,13615.606
2788,10351.567
2789,13056.757
2790,10498.552
2791,13432.383
2792,16151.761
2793,13043.705
2794,12951.449
2795,12867.808
2796,13561.854
2797,966.2975
2798,12970.333
2799,10258.406
2800,9277.427
2801,12546.9795
2802,6504.663
2803,12655.86
2804,10287.475
2805,14298.46
2806,16229.027
2807,10101.091
2808,15297.319
2809,5918.865
2810,5914.788
2811,10546.534
2812,14199.698
2813,13788.848
2814,14730.658
2815,9775.248
2816,12360.426
2817,5923.8916
2818,15298.665
2819,14444.279
2820,14219.592
2821,15856.014
2822,15487.089
2823,14827.077
2824,13099.51
2825,14586.575
2826,13998.713
2827,13968.974
2828,6463.376
2829,13312.816
2830,10579.045
2831,13678.901
2832,7707.4746
2833,13565.079
2834,10440.559
2835,13861.801
2836,13912.189
2837,6589.802
2838,14697.739
2839,12740.451
2840,15969.6455
2841,12918.1045
2842,12970.333
2843,12595.922
2844,2593.9858
2845,12490.8
2846,9989.74
2847,2407.2742
2848,10447.438
2849,14887.626
2850,12688.471
2851,2637.5469
2852,15344.247
2853,2596.7585
2854,13303.465
2855,12943.618
2856,10653.42
2857,5987.369
2858,13142.971
2859,14082.778
2860,12795.167
2861,11340.609
2862,13509.315
2863,14945.862
2864,13357.964
2865,12606.238
2866,13531.064
2867,12291.503
2868,11091.797
2869,13945.678
2870,14265.736
2871,12361.771
2872,10634.856
2873,7695.6777
2874,13858.663
2875,12896.462
2876,15635.884
2877,13101.487
2878,13534.358
2879,6717.7944
2880,10453.129
2881,12727.356
2882,15473.53
2883,16096.252
2884,6167.605
2885,10478.069
2886,13730.468
2887,10897.745
2888,12971.306
2889,10221.495
2890,7688.3833
2891,13957.971
2892,10969.957
2893,8067.898
2894,13319.387
2895,6139.7896
2896,10428.108
2897,16162.014
2898,7736.85
2899,12251.379
2900,13160.201
2901,14061.163
2902,6418.026
2903,14272.184
2904,4255.9106
2905,14929.263
2906,18000.654
2907,14077.965
2908,13577.698
2909,15332.004
2910,5944.7324
2911,13036.051
2912,12944.913
2913,10787.506
2914,13446.496
2915,12998.01
2916,10809.637
2917,6439.1636
2918,10037.819
2919,17135.088
2920,12665.364
2921,12446.543
2922,13371.152
2923,13180.77
2924,13017.332
2925,13732.071
2926,2305.4683
2927,14540.61
2928,7400.637
2929,16348.418
2930,13772.534
2931,10684.496
2932,13300.1045
2933,16648.676
2934,14778.162
2935,14828.605
2936,5789.4434
2937,13248.55
2938,12945.409
2939,15921.301
2940,15057.103
2941,16332.698
2942,5898.663
2943,15071.292
2944,15444.977
2945,13410.683
2946,10004.384
2947,7389.4956
2948,15129.947
2949,12646.539
2950,14926.684
2951,14003.013
2952,13454.638
2953,14295.52
2954,5704.1685
2955,15336.337
2956,12573.57
2957,14585.4
2958,15311.169
2959,13413.838
2960,14124.655
2961,15750.852
2962,13962.366
2963,6442.615
2964,12385.332
2965,14659.277
2966,15219.524
2967,11259.843
2968,12608.149
2969,10284.264
2970,11515.048
2971,13996.3
2972,17197.562
2973,6651.1147
2974,7896.839
2975,12874.636
2976,13769.603
2977,13512.081
2978,15768.993
2979,15197.22
2980,10600.282
2981,5774.647
2982,15837.937
2983,15886.075
2984,13988.588
2985,14446.778
2986,12464.668
2987,6418.403
2988,6452.679
2989,10477.148
2990,12664.141
2991,10382.768
2992,16126.879
2993,10909.381
2994,14666.4375
2995,10834.541
2996,14697.37
2997,12890.913
2998,9806.717
2999,15023.334
3000,13328.888
3001,13393.3125
3002,7852.6885
3003,14814.715
3004,13707.268
3005,9990.064
3006,2826.4802
3007,13166.895
3008,14844.371
3009,10376.822
3010,13836.121
3011,6080.6416
3012,12982.202
3013,13850.6455
3014,4164.644
3015,13913.85
3016,15204.788
3017,2337.4277
3018,12996.848
3019,13108.649
3020,13843.086
3021,12397.661
3022,15847.757
3023,12963.176
3024,10188.3
3025,10118.565
3026,6419.446
3027,15179.349
3028,12998.585
3029,12553.356
3030,15033.78
3031,10394.854
3032,9777.729
3033,10963.822
3034,7416.0557
3035,15235.836
3036,9948.234
3037,6332.0566
3038,12546.813
3039,6517.961
3040,16885.717
3041,13822.808
3042,14902.489
3043,6887.6694
3044,13668.015
3045,14500.464
3046,12952.161
3047,6431.5884
3048,12891.152
3049,4109.8857
3050,14818.285
3051,15648.283
3052,14655.824
3053,18381.318
3054,15178.561
3055,6420.5713
3056,967.58386
3057,10198.5625
3058,6785.7393
3059,15309.289
3060,13929.655
3061,13399.603
3062,15104.598
3063,15010.768
3064,13206.703
3065,13257.162
3066,6685.248
3067,6524.3237
3068,6988.777
3069,12571.365
3070,15623.559
3071,11201.202
3072,15816.735
3073,6313.104
3074,10392.603
3075,2141.8015
3076,13975.031
3077,10091.596
3078,13571.162
3079,14532.585
3080,13718.092
3081,11140.815
3082,12984.498
3083,7509.7847
3084,10078.832
3085,15652.525
3086,13417.154
3087,10204.041
3088,11706.169
3089,8668.734
3090,14897.384
3091,6431.5884
3092,10511.804
3093,15320.628
3094,13088.701
3095,6722.4355
3096,12108.279
3097,12924.123
3098,5910.8228
3099,13541.349
3100,6277.6006
3101,12450.724
3102,8729.101
3103,7461.9893
3104,13371.74
3105,13712.97
3106,12984.304
3107,7446.3184
3108,13702.529
3109,12243.637
3110,11935.774
3111,10959.99
3112,13759.759
3113,10827.575
3114,11948.651
3115,11591.286
